[8040.20285301611, 8040.20285301611]
[8040.20285301611, 8040.20285301611]
[8040.20285301611, 8040.20285301611]
[8040.20285301611, 8040.20285301611]
[8040.20285301611, 8040.20285301611]
[8040.20285301611, 8040.20285301611]
[8040.20285301611, 8040.20285301611]
[8040.20285301611, 8040.20285301611]
[8040.20285301611, 8040.20285301611]
[8040.20285301611, 8040.20285301611]
[7951.222180597873, 7951.222180597873]
[7951.222180597873, 7951.222180597873]
[7951.122710570176, 7951.122710570176]
[7951.122710570176, 7951.122710570176]
[7951.122710570176, 7951.122710570176]
[7951.122710570176, 7951.122710570176]
[7951.122710570176, 7951.122710570176]
[7951.122710570176, 7951.122710570176]
[7951.122710570176, 7951.122710570176]
[7951.122710570176, 7951.122710570176]
[7951.113479393295, 7951.113479393295]
[7951.113479393295, 7951.113479393295]
[7951.113479393295, 7951.113479393295]
[7951.113479393295, 7951.113479393295]
[7705.748019846836, 7705.748019846836]
[7705.748019846836, 7705.748019846836]
[7705.748019846836, 7705.748019846836]
[7705.748019846836, 7705.748019846836]
[7705.748019846836, 7705.748019846836]
[7705.285024304144, 7705.285024304144]
[7705.063172909651, 7705.063172909651]
[7705.063172909651, 7705.063172909651]
[7705.063172909651, 7705.063172909651]
[7687.680222195489, 7687.680222195489]
[7687.680222195489, 7687.680222195489]
[7687.680222195489, 7687.680222195489]
[7687.680222195489, 7687.680222195489]
[7687.680222195489, 7687.680222195489]
[7687.680222195489, 7687.680222195489]
[7687.680222195489, 7687.680222195489]
[7687.680222195489, 7687.680222195489]
[7687.193375332662, 7687.193375332662]
[7687.193375332662, 7687.193375332662]
[7687.193375332662, 7687.193375332662]
[7624.729571960601, 7624.729571960601]
[7595.828972683332, 7595.828972683332]
[7573.938633021502, 7573.938633021502]
[7563.41949671724, 7563.41949671724]
[7527.2725063113385, 7527.2725063113385]
[7489.9452866064175, 7489.9452866064175]
[7465.694256443345, 7465.694256443345]
[7465.694256443345, 7465.694256443345]
[7465.694256443345, 7465.694256443345]
[7465.694256443345, 7465.694256443345]
[7465.694256443345, 7465.694256443345]
[7465.694256443345, 7465.694256443345]
[7465.694256443345, 7465.694256443345]
[7454.285437847335, 7454.285437847335]
[7439.454291930848, 7439.454291930848]
[7430.45357832761, 7430.45357832761]
[7386.748431374128, 7386.748431374128]
[7386.748431374128, 7386.748431374128]
[7386.748431374128, 7386.748431374128]
[7386.027569736129, 7386.027569736129]
[7369.4107564158, 7369.4107564158]
[7369.4107564158, 7369.4107564158]
[7369.4107564158, 7369.4107564158]
[7369.4107564158, 7369.4107564158]
[7369.4107564158, 7369.4107564158]
[7369.4107564158, 7369.4107564158]
[7369.4107564158, 7369.4107564158]
[7369.4107564158, 7369.4107564158]
[7366.3453493239, 7366.3453493239]
[7366.3453493239, 7366.3453493239]
[7366.3453493239, 7366.3453493239]
[7366.3453493239, 7366.3453493239]
[7366.3453493239, 7366.3453493239]
[7366.3453493239, 7366.3453493239]
[7366.3453493239, 7366.3453493239]
[7366.3453493239, 7366.3453493239]
[7366.3453493239, 7366.3453493239]
[7366.3453493239, 7366.3453493239]
[7366.3453493239, 7366.3453493239]
[7366.3453493239, 7366.3453493239]
[7366.3453493239, 7366.3453493239]
[7366.3453493239, 7366.3453493239]
[7366.3453493239, 7366.3453493239]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7365.767179601418, 7365.767179601418]
[7306.881227005031, 7306.881227005031]
[7306.881227005031, 7306.881227005031]
[7306.881227005031, 7306.881227005031]
[7297.289614675337, 7297.289614675337]
[7271.855255627554, 7271.855255627554]
[7265.165607291759, 7265.165607291759]
[7163.459018213332, 7163.459018213332]
[7163.459018213332, 7163.459018213332]
[7163.459018213332, 7163.459018213332]
[7161.991800296375, 7161.991800296375]
[7117.157023641355, 7117.157023641355]
[7092.0395190243635, 7092.0395190243635]
[7080.551747644544, 7080.551747644544]
[7080.551747644544, 7080.551747644544]
[7080.551747644544, 7080.551747644544]
[7080.551747644544, 7080.551747644544]
[7080.551747644544, 7080.551747644544]
[7080.551747644544, 7080.551747644544]
[7080.551747644544, 7080.551747644544]
[7080.551747644544, 7080.551747644544]
[7080.551747644544, 7080.551747644544]
[7006.447960213719, 7006.447960213719]
[7006.447960213719, 7006.447960213719]
[7006.447960213719, 7006.447960213719]
[7006.447960213719, 7006.447960213719]
[7003.680550965653, 7003.680550965653]
[7002.948179751051, 7002.948179751051]
[6978.98934790085, 6978.98934790085]
[6972.594156712009, 6972.594156712009]
[6972.594156712009, 6972.594156712009]
[6972.594156712009, 6972.594156712009]
[6972.594156712009, 6972.594156712009]
[6972.594156712009, 6972.594156712009]
[6972.594156712009, 6972.594156712009]
[6972.594156712009, 6972.594156712009]
[6972.594156712009, 6972.594156712009]
[6972.594156712009, 6972.594156712009]
[6972.594156712009, 6972.594156712009]
[6972.594156712009, 6972.594156712009]
[6972.594156712009, 6972.594156712009]
[6972.594156712009, 6972.594156712009]
[6972.594156712009, 6972.594156712009]
[6972.584759179384, 6972.584759179384]
[6972.512593241371, 6972.512593241371]
[6972.512593241371, 6972.512593241371]
[6972.512593241371, 6972.512593241371]
[6972.512593241371, 6972.512593241371]
[6972.512593241371, 6972.512593241371]
[6972.512593241371, 6972.512593241371]
[6972.512593241371, 6972.512593241371]
[6972.512593241371, 6972.512593241371]
[6971.091858426047, 6971.091858426047]
[6971.091858426047, 6971.091858426047]
[6971.091858426047, 6971.091858426047]
[6971.091858426047, 6971.091858426047]
[6971.091858426047, 6971.091858426047]
[6971.091858426047, 6971.091858426047]
[6971.091858426047, 6971.091858426047]
[6971.091858426047, 6971.091858426047]
[6971.091858426047, 6971.091858426047]
[6971.091858426047, 6971.091858426047]
[6971.091858426047, 6971.091858426047]
[6971.091858426047, 6971.091858426047]
[6971.091858426047, 6971.091858426047]
[6971.091858426047, 6971.091858426047]
[6971.091858426047, 6971.091858426047]
[6971.091858426047, 6971.091858426047]
[6971.091858426047, 6971.091858426047]
[6971.091858426047, 6971.091858426047]
[6971.091858426047, 6971.091858426047]
[6971.091858426047, 6971.091858426047]
[6971.091858426047, 6971.091858426047]
[6971.091858426047, 6971.091858426047]
[6929.959351239091, 6929.959351239091]
[6913.7749501680455, 6913.7749501680455]
[6863.0333226196335, 6863.0333226196335]
[6860.620486427268, 6860.620486427268]
[6860.620486427268, 6860.620486427268]
[6856.436937761651, 6856.436937761651]
[6856.436937761651, 6856.436937761651]
[6856.436937761651, 6856.436937761651]
[6856.436937761651, 6856.436937761651]
[6856.2999484676975, 6856.2999484676975]
[6856.2999484676975, 6856.2999484676975]
[6856.2999484676975, 6856.2999484676975]
[6856.2999484676975, 6856.2999484676975]
[6856.2999484676975, 6856.2999484676975]
[6856.2999484676975, 6856.2999484676975]
[6856.2999484676975, 6856.2999484676975]
[6856.2999484676975, 6856.2999484676975]
[6856.2999484676975, 6856.2999484676975]
[6856.2999484676975, 6856.2999484676975]
[6856.2999484676975, 6856.2999484676975]
[6856.2999484676975, 6856.2999484676975]
[6856.2999484676975, 6856.2999484676975]
[6856.2999484676975, 6856.2999484676975]
[6856.2999484676975, 6856.2999484676975]
[6856.2999484676975, 6856.2999484676975]
[6856.2999484676975, 6856.2999484676975]
[6856.2999484676975, 6856.2999484676975]
[6856.2999484676975, 6856.2999484676975]
[6856.27427699629, 6856.27427699629]
[6855.536969936878, 6855.536969936878]
[6855.536969936878, 6855.536969936878]
[6855.536969936878, 6855.536969936878]
[6855.536969936878, 6855.536969936878]
[6855.536969936878, 6855.536969936878]
[6853.404005617167, 6853.404005617167]
[6853.404005617167, 6853.404005617167]
[6853.404005617167, 6853.404005617167]
[6827.2085059437695, 6827.2085059437695]
[6823.747674829565, 6823.747674829565]
[6821.880209599752, 6821.880209599752]
[6817.037046538932, 6817.037046538932]
[6815.605378787115, 6815.605378787115]
[6808.579873150664, 6808.579873150664]
[6806.448885147249, 6806.448885147249]
[6806.075578967951, 6806.075578967951]
[6806.075578967951, 6806.075578967951]
[6806.075578967951, 6806.075578967951]
[6806.075578967951, 6806.075578967951]
[6806.075578967951, 6806.075578967951]
[6806.075578967951, 6806.075578967951]
[6806.075578967951, 6806.075578967951]
[6806.075578967951, 6806.075578967951]
[6806.075578967951, 6806.075578967951]
[6806.075578967951, 6806.075578967951]
[6806.075578967951, 6806.075578967951]
[6803.768928282458, 6803.768928282458]
[6803.768928282458, 6803.768928282458]
[6803.768928282458, 6803.768928282458]
[6803.768928282458, 6803.768928282458]
[6803.768928282458, 6803.768928282458]
[6803.736103184676, 6803.736103184676]
[6803.736103184676, 6803.736103184676]
[6803.736103184676, 6803.736103184676]
[6803.736103184676, 6803.736103184676]
[6803.736103184676, 6803.736103184676]
[6803.736103184676, 6803.736103184676]
[6803.736103184676, 6803.736103184676]
[6803.736103184676, 6803.736103184676]
[6803.736103184676, 6803.736103184676]
[6803.736103184676, 6803.736103184676]
[6803.736103184676, 6803.736103184676]
[6803.736103184676, 6803.736103184676]
[6803.736103184676, 6803.736103184676]
[6803.736103184676, 6803.736103184676]
[6803.736103184676, 6803.736103184676]
[6803.736103184676, 6803.736103184676]
[6803.736103184676, 6803.736103184676]
[6803.736103184676, 6803.736103184676]
[6803.736103184676, 6803.736103184676]
[6803.736103184676, 6803.736103184676]
[6803.736103184676, 6803.736103184676]
[6803.714031393885, 6803.714031393885]
[6803.714031393885, 6803.714031393885]
[6803.714031393885, 6803.714031393885]
[6803.714031393885, 6803.714031393885]
[6803.714031393885, 6803.714031393885]
[6803.110517851377, 6803.110517851377]
[6781.4031426268975, 6781.4031426268975]
[6771.244189737531, 6771.244189737531]
[6743.139727955272, 6743.139727955272]
[6732.37268131193, 6732.37268131193]
[6732.37268131193, 6732.37268131193]
[6732.37268131193, 6732.37268131193]
[6732.37268131193, 6732.37268131193]
[6732.37268131193, 6732.37268131193]
[6731.477840028224, 6731.477840028224]
[6713.4448603775, 6713.4448603775]
[6713.4448603775, 6713.4448603775]
[6713.4448603775, 6713.4448603775]
[6713.4448603775, 6713.4448603775]
[6713.4448603775, 6713.4448603775]
[6713.4448603775, 6713.4448603775]
[6713.398892041998, 6713.398892041998]
[6713.398892041998, 6713.398892041998]
[6713.398892041998, 6713.398892041998]
[6713.398892041998, 6713.398892041998]
[6713.398892041998, 6713.398892041998]
[6713.398892041998, 6713.398892041998]
[6713.398892041998, 6713.398892041998]
[6713.398892041998, 6713.398892041998]
[6713.398892041998, 6713.398892041998]
[6713.398892041998, 6713.398892041998]
[6713.398892041998, 6713.398892041998]
[6713.398892041998, 6713.398892041998]
[6713.398892041998, 6713.398892041998]
[6713.398892041998, 6713.398892041998]
[6713.398892041998, 6713.398892041998]
[6713.398892041998, 6713.398892041998]
[6713.37708941197, 6713.37708941197]
[6713.37708941197, 6713.37708941197]
[6713.37708941197, 6713.37708941197]
[6713.37708941197, 6713.37708941197]
[6713.37708941197, 6713.37708941197]
[6713.37708941197, 6713.37708941197]
[6713.37708941197, 6713.37708941197]
[6713.37708941197, 6713.37708941197]
[6713.37708941197, 6713.37708941197]
[6713.37708941197, 6713.37708941197]
[6713.37708941197, 6713.37708941197]
[6713.37708941197, 6713.37708941197]
[6713.37708941197, 6713.37708941197]
[6713.37708941197, 6713.37708941197]
[6713.37708941197, 6713.37708941197]
[6712.8674996340405, 6712.8674996340405]
[6712.8674996340405, 6712.8674996340405]
[6712.8674996340405, 6712.8674996340405]
[6712.8674996340405, 6712.8674996340405]
[6712.8674996340405, 6712.8674996340405]
[6712.8674996340405, 6712.8674996340405]
[6712.8674996340405, 6712.8674996340405]
[6712.8674996340405, 6712.8674996340405]
[6712.8674996340405, 6712.8674996340405]
[6712.8674996340405, 6712.8674996340405]
[6712.8674996340405, 6712.8674996340405]
[6712.8674996340405, 6712.8674996340405]
[6712.8674996340405, 6712.8674996340405]
[6712.8674996340405, 6712.8674996340405]
[6712.8674996340405, 6712.8674996340405]
[6712.8674996340405, 6712.8674996340405]
[6712.8674996340405, 6712.8674996340405]
[6712.8674996340405, 6712.8674996340405]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.866775509206, 6712.866775509206]
[6712.337502417545, 6712.337502417545]
[6712.337502417545, 6712.337502417545]
[6712.337502417545, 6712.337502417545]
[6712.337502417545, 6712.337502417545]
[6712.337502417545, 6712.337502417545]
[6712.337502417545, 6712.337502417545]
[6712.337502417545, 6712.337502417545]
[6712.337502417545, 6712.337502417545]
[6712.337502417545, 6712.337502417545]
[6712.337502417545, 6712.337502417545]
[6712.337502417545, 6712.337502417545]
[6712.337502417545, 6712.337502417545]
[6712.337502417545, 6712.337502417545]
[6712.336439946848, 6712.336439946848]
[6707.5186812667735, 6707.5186812667735]
[6706.533463146059, 6706.533463146059]
[6706.078513839641, 6706.078513839641]
[6705.36109920519, 6705.36109920519]
[6705.36109920519, 6705.36109920519]
[6705.279104185717, 6705.279104185717]
[6705.279104185717, 6705.279104185717]
[6705.279104185717, 6705.279104185717]
[6705.279104185717, 6705.279104185717]
[6705.279104185717, 6705.279104185717]
[6705.279104185717, 6705.279104185717]
[6705.279104185717, 6705.279104185717]
[6705.279104185717, 6705.279104185717]
[6705.279104185717, 6705.279104185717]
[6705.279104185717, 6705.279104185717]
[6705.279104185717, 6705.279104185717]
[6705.279104185717, 6705.279104185717]
[6705.279104185717, 6705.279104185717]
[6705.279104185717, 6705.279104185717]
[6705.279104185717, 6705.279104185717]
[6705.279104185717, 6705.279104185717]
[6705.279104185717, 6705.279104185717]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.255028615399, 6705.255028615399]
[6705.240146181796, 6705.240146181796]
[6705.240146181796, 6705.240146181796]
[6705.240146181796, 6705.240146181796]
[6705.240146181796, 6705.240146181796]
[6705.240146181796, 6705.240146181796]
[6705.240146181796, 6705.240146181796]
[6705.240146181796, 6705.240146181796]
[6705.240146181796, 6705.240146181796]
[6705.240146181796, 6705.240146181796]
[6705.240146181796, 6705.240146181796]
