4969399.087379166
4969399.087379166
4969399.087379166
4969399.087379166
4969399.087379166
4969399.087379166
4969399.087379166
4969399.087379166
4969399.087379166
4969399.087379166
4969399.087379166
4409119.047879489
4409119.047879489
4409119.047879489
4409119.047879489
4409119.047879489
4409119.047879489
4409119.047879489
171242.8599656742
171242.8599656742
171242.8599656742
171242.8599656742
171242.8599656742
171242.8599656742
171242.8599656742
24930.430247258402
24930.430247258402
24930.430247258402
24930.430247258402
24930.430247258402
24930.430247258402
24930.430247258402
24930.430247258402
24930.430247258402
24930.430247258402
24930.430247258402
24930.430247258402
24930.430247258402
24930.430247258402
24930.430247258402
24930.430247258402
24930.430247258402
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
226.24965980364556
166.9414805193907
166.9414805193907
166.9414805193907
166.9414805193907
166.9414805193907
166.9414805193907
166.9414805193907
166.9414805193907
166.9414805193907
166.9414805193907
166.9414805193907
90.56798305207016
90.56798305207016
90.56798305207016
90.56798305207016
90.56798305207016
90.56798305207016
90.56798305207016
90.56798305207016
90.56798305207016
90.56798305207016
90.56798305207016
90.56798305207016
83.18553204989023
83.18553204989023
83.18553204989023
83.18553204989023
83.18553204989023
83.18553204989023
83.18553204989023
83.18553204989023
83.18553204989023
83.18553204989023
83.18553204989023
83.18553204989023
83.18553204989023
83.18553204989023
83.18553204989023
83.18553204989023
83.18553204989023
83.18553204989023
83.18553204989023
83.18553204989023
81.36387408347566
81.36387408347566
81.36387408347566
81.36387408347566
81.36387408347566
81.36387408347566
81.36387408347566
81.36387408347566
81.36387408347566
81.36387408347566
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
75.51982618845275
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
74.63659004762664
73.8202695376344
73.8202695376344
73.8202695376344
73.8202695376344
73.8202695376344
73.8202695376344
73.8202695376344
73.8202695376344
73.8202695376344
72.80887333465782
72.80887333465782
72.80887333465782
72.80887333465782
72.80887333465782
72.80887333465782
72.80887333465782
72.80887333465782
72.80887333465782
69.98419560738613
69.98419560738613
69.98419560738613
69.98419560738613
69.98419560738613
69.98419560738613
69.98419560738613
69.98419560738613
69.98419560738613
69.98419560738613
69.98419560738613
69.98419560738613
69.98419560738613
69.98419560738613
69.98419560738613
69.98419560738613
69.98419560738613
69.98419560738613
69.98419560738613
69.98419560738613
69.98419560738613
69.98419560738613
69.80317195891746
69.80317195891746
69.80317195891746
68.93610230791916
68.93610230791916
68.93610230791916
68.93610230791916
68.93610230791916
68.93610230791916
68.93610230791916
68.93610230791916
68.93610230791916
68.93610230791916
68.91204246934662
68.91204246934662
68.40659776680641
68.40659776680641
68.40659776680641
68.40659776680641
68.40659776680641
68.40659776680641
67.51825810724964
67.51825810724964
67.51825810724964
67.51825810724964
67.45844486706112
67.45844486706112
67.45844486706112
67.45844486706112
67.45844486706112
67.45844486706112
67.45844486706112
67.20223433043091
67.20223433043091
67.20223433043091
67.20223433043091
67.20223433043091
67.09902498386585
67.0458792829392
66.92866150173307
66.92866150173307
66.92866150173307
66.37513950213645
66.37513950213645
66.37513950213645
66.37513950213645
66.37513950213645
66.37513950213645
66.37513950213645
66.37513950213645
66.37513950213645
66.01098399856467
66.01098399856467
66.01098399856467
65.7439119174792
65.7439119174792
65.58413751720846
65.58413751720846
65.58413751720846
65.58413751720846
65.45762893233557
64.80045359886341
64.73032445228341
64.73032445228341
64.70854633108581
64.56420335018647
64.56420335018647
63.32604660183325
63.32604660183325
63.32604660183325
63.32604660183325
63.32604660183325
63.178550081680754
63.178550081680754
63.178550081680754
63.178550081680754
63.178550081680754
62.9317420338705
62.9317420338705
62.9317420338705
62.85474952680795
62.50588804387051
62.50588804387051
62.50588804387051
62.50588804387051
62.48287834390659
62.113591076834176
61.862974180052284
61.862974180052284
61.862974180052284
61.76758663239571
61.63514202569545
61.20222667793852
61.10870262628114
60.82152965047002
60.7859638777163
60.379246428792406
60.23196681094587
60.123364352351075
59.93746191443574
59.93746191443574
59.559573085062915
59.18820202522707
58.84679508662865
58.84679508662865
58.674416834869525
58.674416834869525
58.45002724089815
58.45002724089815
58.384171789790024
58.384171789790024
58.384171789790024
58.384171789790024
58.3206253779647
58.3206253779647
58.04274128642971
57.604473933626196
57.604473933626196
57.36101936964282
57.36101936964282
57.36101936964282
57.36101936964282
57.184773161777
57.133029562245376
56.85075819232569
56.85075819232569
55.9167946336434
55.9167946336434
54.607267449653094
54.607267449653094
54.607267449653094
54.607267449653094
54.607267449653094
54.607267449653094
54.607267449653094
54.607267449653094
54.558361698499965
54.558361698499965
53.85643085463596
53.85643085463596
51.61992532580172
51.61992532580172
51.61992532580172
51.61992532580172
51.61992532580172
51.61992532580172
51.61992532580172
51.61992532580172
51.61992532580172
51.61992532580172
51.61992532580172
51.61992532580172
51.61992532580172
51.61992532580172
51.61992532580172
51.61992532580172
51.61992532580172
51.61992532580172
51.495005640234154
51.22573629541437
51.0456589065723
51.0456589065723
51.0456589065723
51.0456589065723
51.0456589065723
51.0456589065723
51.0456589065723
51.0456589065723
51.0456589065723
50.9443381945242
50.79870245116307
50.79870245116307
50.60097311931386
50.60097311931386
50.287291386323574
50.287291386323574
50.27746396491895
50.03496204954967
50.02231156735646
49.96212356399293
49.88415275700699
49.76819381723572
49.76819381723572
49.6810659325161
49.49023968268133
49.396758849921504
49.081728136034755
49.081728136034755
48.99445142779356
48.980439419320156
48.744336415269245
48.62533370421542
48.62533370421542
48.364209054906645
48.298158718849855
48.298158718849855
48.189166501563605
48.13622217561911
48.13622217561911
48.13622217561911
48.13622217561911
48.12932267243034
48.01749817503672
47.89790849063476
47.727263624962355
47.71448046513672
47.70233261202773
47.58495762594016
47.443466581649986
47.443466581649986
46.66045650801614
46.66045650801614
46.66045650801614
46.66045650801614
46.66045650801614
46.66045650801614
46.66045650801614
46.66045650801614
46.65804810552239
46.569307059550574
46.56675760435832
46.53825511265976
46.53825511265976
46.46009258657317
46.46009258657317
46.03569554674721
45.933013755072665
45.933013755072665
45.933013755072665
45.933013755072665
45.925307945940965
45.80026170112033
45.76348463138528
45.65541486386314
45.62725372599412
45.62725372599412
45.59050662872541
45.497538996290885
45.497538996290885
45.497538996290885
45.44040621115858
45.38458760245004
45.38458760245004
45.07357987707293
44.908337648878074
44.908337648878074
44.75557684884856
44.75557684884856
44.693627618742
44.61777118174645
44.61777118174645
44.38107353993793
44.38107353993793
44.38107353993793
44.38107353993793
44.36010007317534
44.347165897117826
44.26866425397579
44.19854379805788
44.19854379805788
44.069095246883066
44.024835208634975
44.024835208634975
44.024835208634975
43.978790796542484
43.95483517979875
43.94597109817236
43.90929981004654
43.796529171060605
43.796529171060605
43.796529171060605
43.723428714450144
43.6381517153612
43.57227683262433
43.57227683262433
42.82983627763478
42.82983627763478
42.82983627763478
42.82983627763478
42.82983627763478
42.82983627763478
42.82983627763478
42.82983627763478
42.82983627763478
42.82983627763478
42.82983627763478
42.82983627763478
42.82983627763478
42.82091391163183
42.79243073777997
42.79243073777997
42.7291295112773
42.7291295112773
42.62898213947621
42.62898213947621
42.62898213947621
42.55971563762833
42.525892464811
42.51505301008263
42.48763638100605
42.44268239136689
42.44268239136689
42.433498886685314
42.31054712742489
42.31054712742489
42.22955072356511
42.22955072356511
42.21872260241656
42.21872260241656
42.199500431759944
42.199500431759944
42.16271428024036
42.16271428024036
42.079182122170096
42.02117004566262
42.02117004566262
42.02117004566262
41.93828277861955
41.87055611476841
41.87055611476841
41.87055611476841
41.87055611476841
41.87055611476841
41.80100839765767
41.79241580809252
41.79241580809252
41.69598775303568
41.67417952127071
41.62560309899676
41.62560309899676
41.551026254305405
41.551026254305405
41.541387527243245
41.51319050067353
41.494285706728995
41.494285706728995
41.43371948739421
41.43371948739421
41.43371948739421
41.433696272103084
41.433696272103084
41.32657754046147
41.32657754046147
41.32657754046147
41.3022310524081
41.219153061596074
41.216686111130706
41.177378053557355
41.176079286125535
41.15773204696028
41.1284057024538
41.1284057024538
41.1284057024538
41.1284057024538
41.1284057024538
41.11543496676341
41.10618547198852
41.10618547198852
41.10618547198852
41.06086655931838
41.059430335550054
41.01748188211951
41.016377867011435
40.959912433772054
40.922062269106114
40.90696889485079
40.84247985257404
40.84247985257404
40.74388277489722
40.74388277489722
40.74388277489722
40.74388277489722
40.74388277489722
40.73747285914874
40.70883501677565
40.66581048148379
40.66581048148379
40.66131095358488
40.65959064880918
40.65821181793937
40.65494075493218
40.631942495797205
40.62789114001826
40.61766001184535
40.51791169635001
40.51791169635001
40.51651276486803
40.50356139991153
40.493059608373514
40.493059608373514
40.490350930571374
40.48130684905406
40.454805017940515
40.41306181584793
40.41306181584793
40.38466563751647
40.38466563751647
40.354081475583016
40.34189865593317
40.34189865593317
40.33662518802629
40.32375127295152
40.321090743634315
40.302635891999515
40.299402744187745
40.24872944485547
40.24872944485547
40.2445000194868
40.21116694002712
40.21116694002712
40.17950126557746
40.17950126557746
40.17950126557746
40.17950126557746
40.175345040180936
40.16165786410171
40.16165786410171
40.12554280696422
40.11582242161122
40.08685536641411
40.06258131668826
40.06258131668826
40.057475099778166
40.05406716069642
40.04523434224499
40.03921939206731
40.00720921043133
40.00720921043133
40.00536500261969
40.00536500261969
39.98416102475625
39.954425815260294
39.954425815260294
39.954425815260294
39.92253322108679
39.92253322108679
39.9210834568589
39.90447161630878
39.8814171359363
39.8814171359363
39.863322414241246
39.85539812348311
39.85539812348311
39.83912899569777
39.83912899569777
39.80043522358959
39.80043522358959
39.80043522358959
39.791304775965855
39.791304775965855
39.78434752686855
39.7776414297123
39.7776414297123
39.76739309587132
39.749485389938634
39.749485389938634
39.749485389938634
39.749485389938634
39.72167065929977
39.72167065929977
39.720531077186834
39.69904352344059
39.69580492976656
39.69548214918057
39.67984560556673
39.67845733245651
39.665661634919225
39.6649692750308
39.65740173634065
39.640643883756184
39.64044994160177
39.621901356810554
39.61296816341551
39.61296816341551
39.61296816341551
39.60963894285418
39.60963894285418
39.603882578878085
39.595046708266075
39.57212918193704
39.57212918193704
39.57212918193704
39.57212918193704
39.569890396841544
39.56152886535802
39.55902733871723
39.55174318238786
39.55174318238786
39.540437681917965
39.540437681917965
39.535076163497436
39.51443419708538
39.50769437185079
39.50769437185079
39.50769437185079
39.503384262360115
39.50247688395597
39.49815219884886
39.49526908574656
39.4808546921087
39.4808546921087
39.4808546921087
39.4808546921087
39.47420409239212
39.463919472849945
39.463919472849945
39.45652115369284
39.45652115369284
39.43436668167003
39.43436668167003
39.43436668167003
39.43326498934861
39.42832897055579
39.42832897055579
39.42444119371084
39.416425011138166
39.416425011138166
39.39921423902473
39.39921423902473
39.39921423902473
39.3954919272177
39.39440717645089
39.376765136475385
39.376765136475385
39.37591613078031
39.37591613078031
39.36592264888031
39.36592264888031
39.36223846104706
39.36178746902116
39.35862564799157
39.358457047155696
39.34669114907766
39.34669114907766
39.34652072031158
39.34048600414554
39.32963982797451
39.32963982797451
39.32963982797451
39.32963982797451
39.31881352615417
39.31881352615417
39.31881352615417
39.30441988411555
39.29938679174731
39.29938679174731
39.29938679174731
39.29908466115611
39.29908466115611
39.29908466115611
39.288266428027605
39.287559305268296
39.280922765141675
39.280922765141675
39.27766988180799
39.27766988180799
39.27450120213486
39.27450120213486
39.272606186597194
39.27119879120936
39.2583357559905
39.2583357559905
39.25423853248663
39.252073989609926
39.248750803006
39.246105416639
39.24280020653191
39.24280020653191
39.23699963079619
39.23699963079619
39.235874526814214
39.23356278457894
39.221937278291605
39.221937278291605
39.219200881290334
39.219200881290334
39.21606765781044
39.21510735250146
39.213187816162126
39.20795030639013
39.20422615887717
39.20422615887717
39.197929631637756
39.197929631637756
39.197929631637756
39.19444809375728
39.19444809375728
39.1870813597034
39.1870813597034
39.1870813597034
39.1870813597034
39.1868272661217
39.17809312696254
39.1769754311236
39.1769754311236
39.17439510136236
39.16955411421936
39.16955411421936
39.16955411421936
39.16955411421936
39.16867743137981
39.16223707359923
39.16223707359923
39.15922090371043
39.15922090371043
39.154079316574446
39.154079316574446
39.154079316574446
39.153153381808934
39.15111387970297
39.15109551241851
39.14848320325044
39.146378575130754
39.145314812261326
39.14177093832229
39.14177093832229
39.14177093832229
39.14177093832229
39.14005256251807
39.137633309437895
39.13425172065278
39.133755563263236
39.127289822548136
39.127289822548136
39.123744780438486
39.12269084441869
39.12269084441869
39.12224393245764
39.12081588839901
39.120354906303746
39.11723168104525
39.11529460518118
39.115090576107235
39.112844526570626
39.11167314126517
39.111288968429875
39.110608850864296
39.110608850864296
39.10442465869753
39.10380148285688
39.10380148285688
39.09978943093144
39.099653298472646
39.099653298472646
39.098605161598115
39.09618816650412
39.0947009192633
39.0947009192633
39.0947009192633
39.09249904472877
39.09157114771808
39.089560139595186
39.089560139595186
39.0850337346677
39.0850337346677
39.0850337346677
39.0850337346677
39.08438072830759
39.083478371414465
39.08309831545128
39.08309831545128
39.08252079708775
39.08221346594093
39.08000086064247
39.08000086064247
39.078264878094465
39.07670206421705
39.07670206421705
39.06990578949071
39.06990578949071
39.069159079741105
39.06901749726132
39.068653508963465
39.067781319726656
39.067781319726656
39.067486514679246
39.06645943146058
39.064762248546955
39.06074105989622
39.06074105989622
39.06074105989622
39.059836274432136
39.05850784600775
39.058298745629145
39.058298745629145
39.05753411930676
39.05753411930676
39.05753411930676
39.05637109647894
39.054782920015136
39.05459547141416
39.054480787710474
39.052657272378134
39.05210078171626
39.05210078171626
39.05210078171626
39.05112880915349
39.049742046273025
39.048061260767746
39.04775566914364
39.04615211564991
39.045548139704216
39.04468405043481
39.04367224396213
39.0435397260317
39.0406956367256
39.0406956367256
39.0406956367256
39.03821676373208
39.03821676373208
39.03780294582143
39.03677466737814
39.03677466737814
39.03640633126277
39.035038874905744
39.035038874905744
39.03495980916661
39.03338928133081
39.03312624780902
39.03312624780902
39.03144184877164
39.03144184877164
39.02958407503416
39.02958407503416
39.02958407503416
39.02880108709595
39.02880108709595
39.02855470209054
39.028039515284235
39.02776560148533
39.02569357126459
39.023988353877044
39.023988353877044
39.023988353877044
39.02378487437523
39.02251885985414
39.02251885985414
39.02251885985414
39.021692646054866
39.021692646054866
39.02078509064293
39.020524313970995
39.01972641586786
39.01939283573848
39.01767817340868
39.01767817340868
39.016889029978714
39.016508048571765
39.016508048571765
